Date,120GB SATA 6 Gb/s_Forecast,120GB SATA 6 Gb/s_CI_Lo_80,120GB SATA 6 Gb/s_CI_Hi_80,120GB SATA 6 Gb/s_CI_Lo_95,120GB SATA 6 Gb/s_CI_Hi_95,1TB PCIe Gen3 x4_Forecast,1TB PCIe Gen3 x4_CI_Lo_80,1TB PCIe Gen3 x4_CI_Hi_80,1TB PCIe Gen3 x4_CI_Lo_95,1TB PCIe Gen3 x4_CI_Hi_95,1TB PCIe Gen4 x4_Forecast,1TB PCIe Gen4 x4_CI_Lo_80,1TB PCIe Gen4 x4_CI_Hi_80,1TB PCIe Gen4 x4_CI_Lo_95,1TB PCIe Gen4 x4_CI_Hi_95,1TB PCIe Gen5 x4_Forecast,1TB PCIe Gen5 x4_CI_Lo_80,1TB PCIe Gen5 x4_CI_Hi_80,1TB PCIe Gen5 x4_CI_Lo_95,1TB PCIe Gen5 x4_CI_Hi_95,1TB SATA 6 Gb/s_Forecast,1TB SATA 6 Gb/s_CI_Lo_80,1TB SATA 6 Gb/s_CI_Hi_80,1TB SATA 6 Gb/s_CI_Lo_95,1TB SATA 6 Gb/s_CI_Hi_95,240GB SATA 6 Gb/s_Forecast,240GB SATA 6 Gb/s_CI_Lo_80,240GB SATA 6 Gb/s_CI_Hi_80,240GB SATA 6 Gb/s_CI_Lo_95,240GB SATA 6 Gb/s_CI_Hi_95,250GB PCIe Gen3 x4_Forecast,250GB PCIe Gen3 x4_CI_Lo_80,250GB PCIe Gen3 x4_CI_Hi_80,250GB PCIe Gen3 x4_CI_Lo_95,250GB PCIe Gen3 x4_CI_Hi_95,250GB SATA 6 Gb/s_Forecast,250GB SATA 6 Gb/s_CI_Lo_80,250GB SATA 6 Gb/s_CI_Hi_80,250GB SATA 6 Gb/s_CI_Lo_95,250GB SATA 6 Gb/s_CI_Hi_95,256GB PCIe Gen3 x4_Forecast,256GB PCIe Gen3 x4_CI_Lo_80,256GB PCIe Gen3 x4_CI_Hi_80,256GB PCIe Gen3 x4_CI_Lo_95,256GB PCIe Gen3 x4_CI_Hi_95,256GB SATA 6 Gb/s_Forecast,256GB SATA 6 Gb/s_CI_Lo_80,256GB SATA 6 Gb/s_CI_Hi_80,256GB SATA 6 Gb/s_CI_Lo_95,256GB SATA 6 Gb/s_CI_Hi_95,2TB PCIe Gen3 x4_Forecast,2TB PCIe Gen3 x4_CI_Lo_80,2TB PCIe Gen3 x4_CI_Hi_80,2TB PCIe Gen3 x4_CI_Lo_95,2TB PCIe Gen3 x4_CI_Hi_95,2TB PCIe Gen4 x4_Forecast,2TB PCIe Gen4 x4_CI_Lo_80,2TB PCIe Gen4 x4_CI_Hi_80,2TB PCIe Gen4 x4_CI_Lo_95,2TB PCIe Gen4 x4_CI_Hi_95,2TB PCIe Gen5 x4_Forecast,2TB PCIe Gen5 x4_CI_Lo_80,2TB PCIe Gen5 x4_CI_Hi_80,2TB PCIe Gen5 x4_CI_Lo_95,2TB PCIe Gen5 x4_CI_Hi_95,2TB SATA 6 Gb/s_Forecast,2TB SATA 6 Gb/s_CI_Lo_80,2TB SATA 6 Gb/s_CI_Hi_80,2TB SATA 6 Gb/s_CI_Lo_95,2TB SATA 6 Gb/s_CI_Hi_95,480GB SATA 6 Gb/s_Forecast,480GB SATA 6 Gb/s_CI_Lo_80,480GB SATA 6 Gb/s_CI_Hi_80,480GB SATA 6 Gb/s_CI_Lo_95,480GB SATA 6 Gb/s_CI_Hi_95,4TB PCIe Gen5 x4_Forecast,4TB PCIe Gen5 x4_CI_Lo_80,4TB PCIe Gen5 x4_CI_Hi_80,4TB PCIe Gen5 x4_CI_Lo_95,4TB PCIe Gen5 x4_CI_Hi_95,4TB SATA 6 Gb/s_Forecast,4TB SATA 6 Gb/s_CI_Lo_80,4TB SATA 6 Gb/s_CI_Hi_80,4TB SATA 6 Gb/s_CI_Lo_95,4TB SATA 6 Gb/s_CI_Hi_95,500GB PCIe Gen3 x4_Forecast,500GB PCIe Gen3 x4_CI_Lo_80,500GB PCIe Gen3 x4_CI_Hi_80,500GB PCIe Gen3 x4_CI_Lo_95,500GB PCIe Gen3 x4_CI_Hi_95,500GB SATA 6 Gb/s_Forecast,500GB SATA 6 Gb/s_CI_Lo_80,500GB SATA 6 Gb/s_CI_Hi_80,500GB SATA 6 Gb/s_CI_Lo_95,500GB SATA 6 Gb/s_CI_Hi_95,512GB PCIe Gen3 x4_Forecast,512GB PCIe Gen3 x4_CI_Lo_80,512GB PCIe Gen3 x4_CI_Hi_80,512GB PCIe Gen3 x4_CI_Lo_95,512GB PCIe Gen3 x4_CI_Hi_95,512GB SATA 6 Gb/s_Forecast,512GB SATA 6 Gb/s_CI_Lo_80,512GB SATA 6 Gb/s_CI_Hi_80,512GB SATA 6 Gb/s_CI_Lo_95,512GB SATA 6 Gb/s_CI_Hi_95
2032-02-01,316.24183261390175,222.4286754659913,410.0549897618122,172.59043573116386,459.8932294966396,132.70652640601006,0.0,369.062784473821,0.0,494.62704657234553,166.2170289402722,0.0,452.8463013521721,0.0,605.1181023209939,198.38385791465595,2.2932821897610154,394.47443363955085,0.0,498.6475519934013,456.89194777669,156.40692756395765,757.3769679894224,0.0,917.0096349774365,90.82355984184107,0.0,189.31397988444235,0.0,241.6370155320743,399.6974901749526,266.4970608554194,532.8979194944857,195.73433277941743,603.6606475704878,130.34341878205743,37.551995579094296,223.13484198502056,0.0,272.4302855615947,41.402891193773144,0.0,109.14798610654745,0.0,145.13756777895878,38.20663506866008,0.0,96.5378268693413,0.0,127.52627251345321,211.2538825103376,0.0,549.9434945012005,0.0,729.8723508713463,300.92056975426226,0.0,762.8232416977633,0.0,1008.209036167748,861.7837379482107,487.73909478055344,1235.828381115868,289.02787809773554,1434.539597798686,533.9496294052767,89.58812192261712,978.3111368879363,0.0,1214.3781877380993,112.95373858415655,0.0,291.71421806926014,0.0,386.6807227957214,4188.054861194956,3488.5130053141193,4887.596717075793,3116.881394377425,5259.2283280124875,500.22901524515026,0.0,1264.9288269541012,0.0,1671.1756019244813,591.783113348634,389.5680250088878,793.99820168838,282.14125932839767,901.4249673688703,529.5099731527055,355.2696001287851,703.7503461766258,262.70440195982735,796.3155443455836,76.25705622881625,0.0,189.23104315190787,0.0,249.2484737048003,62.27348510432293,0.0,185.5119307531878,0.0,250.98235500414728
2032-03-01,313.6980679882569,219.21719311038572,408.1789428661281,169.02422833151667,458.3719076449972,132.53989577289863,0.0,370.5784260176306,0.0,497.0363952101444,166.350386347318,0.0,455.0197505004372,0.0,608.3753502067818,199.0090202150401,1.5227644163653054,396.4952760137149,0.0,501.4098494067609,458.62411623069903,156.00038561013645,761.2478468512616,0.0,922.0167037434355,91.04506481866531,0.0,190.23649313870936,0.0,242.9319394337328,396.49744920196446,262.3489621579182,530.6459362460107,191.0825784157687,601.9123199881602,131.29743330628438,37.84556459285602,224.74930201971273,0.0,274.39560727372157,41.366950911397424,0.0,109.59422340316327,0.0,145.8399619144139,38.40047581804257,0.0,97.14684148302138,0.0,128.35584824254138,210.72370975292324,0.0,551.8239543858926,0.0,733.0334593471575,301.02632234432366,0.0,766.2165992778862,0.0,1013.3489338988413,863.3871878824951,486.68027166452254,1240.0941041004678,286.55472242372457,1440.2196533412657,536.0572062390854,88.53294348756259,983.5814689906083,0.0,1221.3287335773548,112.17851941166671,0.0,292.21133153322864,0.0,387.85376297280845,4171.849224568318,3467.328360260286,4876.370088876351,3093.0516510966436,5250.646798039993,502.77035918751943,0.0,1272.912942868963,0.0,1682.0511904497298,587.2251869275767,383.5708271268228,790.8795467283306,275.3794484826723,899.0709253724812,525.1840819889738,349.70354831083296,700.6646156671147,256.4795147943206,793.8886491836271,76.09906499026928,0.0,189.87714737700645,0.0,250.32175364496055,62.620782571563836,0.0,186.736381251776,0.0,252.67279305063872
2032-04-01,311.17459524115964,216.03068854547388,406.3185019368454,165.48548811339083,456.86370236892844,131.85946143273443,0.0,371.56845799800044,0.0,498.9138624232979,165.88101198100415,0.0,456.57615091139155,0.0,611.0079434681599,199.36079999975698,0.48865873648583147,398.2329412630281,0.0,503.8837663091409,460.02166566419277,155.27423368622271,764.7690976421628,0.0,926.6661708804594,91.18806646603943,0.0,191.07558352484332,0.0,244.14082696233288,393.3227949061717,258.2329034208895,528.4126863914539,186.46639856933334,600.17919124301,132.2014395160513,38.09376016929289,226.3091188628097,0.0,276.3038235157751,41.249710511754266,0.0,109.95577675477634,0.0,146.45587444638178,38.34747943433372,0.0,97.50610535481079,0.0,128.93412537506424,209.40147579144795,0.0,552.8954357191617,0.0,735.3766019307596,300.1890961261342,0.0,768.6439062823581,0.0,1017.510524177852,864.8966563077352,485.54615034986887,1244.2471622656014,284.0161940597525,1445.7771185557178,537.9872794153055,87.3224569914488,988.6521018391621,0.0,1228.067788751836,111.05461216861171,0.0,292.35082794558565,0.0,388.66444257710305,4155.606663388129,3446.1417323580827,4865.071594418176,3069.238487748371,5241.974839027887,504.69396740396917,0.0,1280.2411267510674,0.0,1692.250555154213,582.7016874656787,377.6181567289116,787.7852182024458,268.667531025004,896.7358439063534,520.8933274400165,344.1813363120363,697.6053185679966,250.30309102529685,791.4835638547361,75.79534596743036,0.0,190.37188083346396,0.0,251.24066498104432,62.75634042665309,0.0,187.74293645017372,0.0,254.14206558766904
2032-05-01,308.6712559633214,212.8689060707078,404.47360585593503,161.97390769025685,455.368604236386,130.6524678868855,0.0,372.0203700354132,0.0,500.2470680518185,164.79668054828193,0.0,457.50357454797626,0.0,613.0041119853138,199.2685311891329,0.0,399.5169666684078,0.0,505.8989480167726,460.97299068040405,154.11655477001267,767.8294265907955,0.0,930.8469081681908,91.23155232224178,0.0,191.8103407230534,0.0,245.2428220609846,390.17333017155835,254.14854938951112,526.1981109536056,181.88538459904854,598.4612757440682,133.0352702430609,38.2763189084627,227.79422157765907,0.0,278.13491447416436,41.024190870474975,0.0,110.20573729374743,0.0,146.95843383111094,37.99539459436467,0.0,97.56342765534868,0.0,129.2089452189964,207.26139248775138,0.0,553.1325016093028,0.0,736.876528330127,298.39303024322703,0.0,770.0897808823247,0.0,1020.6786796593452,866.3136758203599,484.33787552075495,1248.2894761199648,281.4132316115898,1451.2141200291298,539.599754670741,85.81610733496655,993.3834020065156,0.0,1234.4559646536459,109.55217760806272,0.0,292.10305344738754,0.0,389.0832062370289,4139.3290894037,3424.954307879604,4853.703870927796,3045.442705194928,5233.215473612472,505.2561189267595,0.0,1286.170450683565,0.0,1701.0311894293675,578.2123663239265,371.7095554639721,784.715177183881,262.00493719462133,894.4197954532317,516.6374297283537,338.7025036546187,694.5723558020887,244.1745741779469,789.1002852787606,75.33897593740032,0.0,190.7084374608541,0.0,251.99846389518893,62.58208669673654,0.0,188.4336521830109,0.0,255.29229634759412
2032-06-01,306.18789271222096,209.7315942731031,402.6441911513388,158.4891857273217,453.88659969712023,128.98982059937333,0.0,372.0053043464708,0.0,501.10728008711624,163.17718563007907,0.0,457.88210210101175,0.0,614.4440889761947,198.63883954589,0.0,400.2541744119567,0.0,507.36232105955463,461.4423754277511,152.49133202105077,770.3934188344514,0.0,934.5236606442609,91.1670971488623,0.0,192.4324381504984,0.0,246.22965055761756,387.0488591085733,250.09557075045214,524.0021474666945,177.33913631020027,596.7585819069463,133.79642733850773,38.3906497145441,229.20220496247134,0.0,279.886524325202,40.681248422125115,0.0,110.33502931333211,0.0,147.33860041178582,37.34446951966842,0.0,97.31911503516957,0.0,129.18064546527955,204.4190743192861,0.0,552.6511057912953,0.0,737.6493725108003,295.7841173099294,0.0,770.7006783693035,0.0,1023.000101432096,867.6397578681501,483.05658395311997,1252.2229317831802,278.74677281076026,1456.5327429255399,540.8032947606657,83.92211216677623,997.6844773545552,0.0,1240.402605607559,107.70458749349697,0.0,291.50155886233665,0.0,389.1436999020327,4123.01838020962,3403.7672637045907,4842.269496714649,3021.6651080612937,5224.371652357946,504.00390591705445,0.0,1290.2487728096798,0.0,1707.9413583463872,573.7569759440205,365.8445732195421,781.6693786684989,255.3911092721629,892.1228426158781,512.4161107775852,333.26659772964035,691.5656238255301,238.09341892291962,786.7388026322508,74.74793512720716,0.0,190.90491064962663,0.0,252.61330389591194,62.050364455269744,0.0,188.76099496883506,0.0,256.0760174291666
2032-07-01,303.72434903950057,206.61850589808304,400.83019218091806,155.031026729205,452.41767134979614,127.00456260438676,0.0,371.65653274583144,0.0,501.62789188347386,161.1643455781453,0.0,457.85382936435985,0.0,615.4701176257863,197.46770789804918,0.0,400.440737127095,0.0,508.2701589050256,461.46585044502143,150.43430512437476,772.4973957656681,0.0,937.7329042172616,91.00018168275946,0.0,192.94745187760108,0.0,247.1069391686107,383.9491870834807,246.07364393894264,521.8247302280188,172.82726164340679,595.0711125235546,134.49781677659686,38.449568744508085,230.54606480868563,0.0,281.5716965757328,40.23039451043414,0.0,110.35322973096086,0.0,147.6059859418657,36.44515026203072,0.0,96.82367000759558,0.0,128.8997586224269,201.09710528866293,0.0,551.6741601015425,0.0,737.9182204708848,292.6155235493104,0.0,770.7302120639403,0.0,1024.7286403373373,868.8763931989549,481.70340433920387,1256.049382058706,276.0177540074611,1461.7350323904489,541.5613910472349,81.6035327303851,1001.5192493640848,0.0,1245.871861594911,105.603046341868,0.0,290.6377217381612,0.0,388.9373930424419,4106.676380150473,3382.581767057776,4830.77099324317,2997.9065038522804,5215.446256448666,500.8536874178738,0.0,1292.393192361769,0.0,1712.8985543632132,569.3352699300967,360.02276786615096,778.6477719940425,248.82550114467978,889.8450387155137,508.2290942685575,327.87317356239936,688.5850149747157,232.05909068725288,784.3990978498621,74.05777035931402,0.0,190.99695657514258,0.0,253.12089925230148,61.17320065563275,0.0,188.73711104938215,0.0,256.50543844606153
2032-08-01,301.2804695136988,203.52939772502228,399.03154130237533,151.59914083728788,450.9617981901097,124.85752403331955,0.0,371.13510654408094,0.0,501.9700722529228,158.92036115527088,0.0,457.581225324853,0.0,616.2448094149435,195.8315095139175,0.0,400.1532115812064,0.0,508.6991158044535,461.1303019596131,148.03207911730738,774.2285248019189,0.0,940.5619556868937,90.7484160870003,0.0,193.37308423351584,0.0,247.89243918635225,380.87412074254115,242.08245095396896,519.6657905311133,168.34937637878997,593.3988651062923,135.16186073150033,38.475411339488346,231.8483101235123,0.0,283.2129863630187,39.69627848979074,0.0,110.28505129602397,0.0,147.78533684933535,35.384086626614234,0.0,96.16379696337962,0.0,128.45301807978626,197.56750322440996,0.0,550.4739993100205,0.0,737.9555753555011,289.17102408221336,0.0,770.4625893297468,0.0,1026.1487333674988,870.0250522781397,480.2794571181334,1259.770647438146,273.2271096893801,1466.8229948668993,541.8858678121228,78.87177747959777,1004.8999581446478,0.0,1250.8761936338017,103.37770676395564,0.0,289.6418619674329,0.0,388.5946944192802,4090.304901154407,3361.398975244901,4819.210827063914,2974.1677021054757,5206.442100203339,496.0765024164773,0.0,1292.8754639234883,0.0,1716.1749122240878,564.9470031184278,354.24370500975346,775.6503012271021,242.3075778895202,887.5864283473354,504.0761056861787,322.5217935858702,685.6304177864872,226.0710652825814,782.081146089776,73.31062602556823,0.0,191.02682534887504,0.0,253.5635562393818,60.01739471856128,0.0,188.42891517036418,0.0,256.6475354103844
2032-09-01,298.85609973892366,200.46403044741828,397.24816903042904,148.19324363630605,449.51895584154124,122.69939498411175,0.0,370.59192976601963,0.0,502.28483886890814,156.58599011983608,0.0,457.2053071700094,0.0,616.9093193529139,193.8603198005761,0.0,399.521850663625,0.0,508.7795389346197,460.54219788403753,145.39084994233696,775.693545825738,0.0,943.1176994197665,90.43717061273529,0.0,193.73479461341037,0.0,248.61165736376898,377.82346803169474,238.1216791813055,517.525256882084,163.9051038545362,591.7418322088533,135.81273848179495,38.49227279222612,233.1332041713638,0.0,284.83470156894725,39.11187800267818,0.0,110.1635329673226,0.0,147.90972466728994,34.26237828404297,0.0,95.44064836890763,0.0,127.94160435149197,194.08660140063543,0.0,549.3072632399679,0.0,738.0182398421133,285.68775608127487,0.0,770.1353654090534,0.0,1027.4981578644358,954.0442587164788,561.7429273515929,1346.3455900813647,353.3328450639973,1554.7556723689604,541.8205241986923,75.77024336465189,1007.8708050327327,0.0,1255.4600167258166,101.17009473878802,0.0,288.6556673259035,0.0,388.25737776280863,4073.9057235041532,3340.2200353909625,4807.5914116173435,2950.44951358083,5197.361933427476,490.19780981384474,0.0,1292.221738528241,0.0,1718.2969506577642,560.5919316366669,348.5069577524323,772.6769055209015,235.8368153764327,885.3470478969011,499.9568723580947,317.21202742213916,682.7017172940502,220.12882854991284,779.7849161662766,72.5436905608143,0.0,191.03180765881177,0.0,253.97861986712294,58.687033261271196,0.0,187.94060549253703,0.0,256.60656574039695
2032-10-01,296.4510863699938,197.42216855760017,395.4800041823874,144.8130559697661,448.0891167702215,120.63906434178108,0.0,370.1360982998102,0.0,502.6813975900132,154.2495724269864,0.0,456.8146658877221,0.0,617.5523717887379,191.70124724840002,0.0,398.69393460278866,0.0,508.65879975980766,459.7947709211225,142.60358713454332,776.9859547077017,0.0,945.4937710943219,90.09376566168763,0.0,194.05998967789031,0.0,249.29204618649803,374.7970382123298,234.19102122408913,515.4030552005705,159.49407469908627,590.1000017255734,136.46893759316265,38.51855940075855,234.41931578556677,0.0,286.45545420028145,38.51025864814606,0.0,110.0217996757295,0.0,148.01230584663318,33.17187991642228,0.0,94.74612999331877,0.0,127.45745034667004,190.83932314552854,0.0,548.3591718472805,0.0,738.2915914700864,282.29892579262935,0.0,769.8821510869161,0.0,1028.910739524506,1124.3810680971553,729.5405430307728,1519.2215931635378,519.7815140892571,1728.9806221050535,541.4200100412409,72.35319104364834,1010.4868290388333,0.0,1259.6785766313044,99.1038095517049,0.0,287.802893659106,0.0,388.0492820911628,4057.480596552951,3319.0460841835347,4795.915108922367,2926.752749487282,5188.20844361862,483.841044593476,0.0,1291.056120891175,0.0,1719.8891301743274,556.2698129539932,342.8121064613953,769.7275194465911,229.41269988720268,883.1269260207837,495.87112348628034,311.9434516717417,679.7987953008189,214.23187602026803,777.5103709522926,71.78015126657618,0.0,191.03518975021024,0.0,254.3894289446408,57.298234571231234,0.0,187.38840823681718,0.0,256.4988129966597
2032-11-01,294.0652771245069,194.40358023586663,393.7269740131472,141.45830376377648,446.6722504852373,118.72605465931139,0.0,369.8173350875821,0.0,503.2095778151009,151.93459275122007,0.0,456.4330291644384,0.0,618.1978235089606,189.4818008962669,0.0,397.7971386884001,0.0,508.4646618904708,458.9425672030012,139.7245820668374,778.160552339165,0.0,947.745106942752,89.74170612421432,0.0,194.37225782012024,0.0,249.95723840857025,371.7946418736484,230.2901747406419,513.2991090066549,155.11592657623223,588.4733571710645,137.13813481208183,38.561869240518206,235.71440038364545,0.0,288.0830414685386,37.917076006401956,0.0,109.88556443755226,0.0,148.11882391660086,32.17569873843637,0.0,94.14339850603892,0.0,127.06373900757777,187.9067775861721,0.0,547.7111214091365,0.0,738.8571790650863,279.01106424452655,0.0,769.7098690050011,0.0,1030.3936090340032,1283.387273471601,886.023780082071,1680.750766861131,674.924424218883,1891.8501227243191,540.729999455873,68.66591789114256,1012.7940810206035,0.0,1263.5781243518663,97.26076101620329,0.0,287.1656023384443,0.0,388.05254929088477,4041.03123939192,3297.878247623476,4784.184231160364,2903.07822074649,5178.98425803735,477.55830010455463,0.0,1289.931352694388,0.0,1721.5045368827368,551.9804059233402,337.1587385462256,766.8020733004548,223.0347277521335,880.9260840945469,491.8185901724679,306.7156497107701,676.9215306341657,208.37971259049317,775.2574677544426,71.02497315031562,0.0,191.0420324128942,0.0,254.80109514613906,55.95279696971111,0.0,186.87422620931866,0.0,256.4262354928602
2032-12-01,291.69852079223716,191.40803724393322,391.9890043405411,138.12871785889678,445.26832372557755,116.95085715542217,0.0,369.62632541532867,0.0,503.86016792840394,149.6081621309024,0.0,456.0277433839383,0.0,618.8131459246135,187.2828823475463,0.0,396.9125255297771,0.0,508.27827347033724,457.989964806153,136.75796609361385,779.2219635186922,0.0,949.8764628347286,89.39638408367307,0.0,194.6870719919209,0.0,250.62274994317755,368.81609094207386,226.4188422892477,511.21333959490005,150.7703039424338,586.8618779417139,137.8157286250219,38.61752460884081,237.01393264120298,0.0,289.7129785247992,37.34572421803363,0.0,109.76827701748613,0.0,148.24275819219525,31.297710935859982,0.0,93.65637798738754,0.0,126.78441985851155,185.26445837193458,0.0,547.3388836659951,0.0,739.6909221034648,275.72063571622823,0.0,769.515362701377,0.0,1031.8438114122373,1413.7371924755344,1013.8666490208236,1813.607735930245,801.4354228105085,2026.0389621405602,539.7740516132237,64.73161822165304,1014.8164850047945,0.0,1267.1827777440662,95.66860885889156,0.0,286.7715998670885,0.0,388.2950638401931,4024.559341474604,3276.7176407848656,4772.4010421643425,2879.426737293442,5169.691945655766,471.6934773735603,0.0,1289.1919628436854,0.0,1723.4880332496896,547.7234708167402,331.54644824429556,763.9004933891849,216.70240500268437,878.7445366307961,487.79900543821884,301.52821149559065,674.069799380847,202.5718522135694,773.0261586628683,70.26644222773061,0.0,191.04071442318445,0.0,255.2020465270193,54.717502236321664,0.0,186.46494237821145,0.0,256.4557699535904
2033-01-01,289.3506672422098,188.43531482256043,390.26601966185916,134.8240338496217,443.87730063479785,115.26204484819482,0.0,369.51183032227846,0.0,504.5820288553854,147.20699672721722,0.0,455.535752720681,0.0,619.3354043422086,185.1280323567172,0.0,396.06379187123923,0.0,508.1234141133291,456.89625590159136,133.6627923503782,780.1297194528045,0.0,951.8474969643864,89.06324589017683,0.0,195.00995689242762,0.0,251.29414711237334,365.86119868808726,222.5767311795904,509.1456661965841,146.45685781570148,585.265539560473,138.48730998790978,38.67104264617667,238.3035773296429,0.0,291.3309693549386,36.79627051936636,0.0,109.67005854300592,0.0,148.38425843056444,30.5233765706353,0.0,93.27057490170671,0.0,126.60502401508839,182.80992354374763,0.0,547.1402860860076,0.0,740.690791186583,272.2639519065603,0.0,769.1353113179443,0.0,1033.098221005242,1499.9751865262192,1097.6132137121865,1902.337159340252,883.8584156547317,2116.0919573977067,538.5504538024811,60.54822583527056,1016.5526817696916,0.0,1270.4913653772724,94.30203233605894,0.0,286.5957077050957,0.0,388.7517227448965,1924.7022470850634,1172.2010514669755,2677.2034427031513,772.4347912948663,3076.9697028752607,466.3131904291234,0.0,1288.905173685569,0.0,1725.9071647905557,543.4987693546763,325.97483641420456,761.022702295148,210.41524703957896,876.5822916697736,483.81210424033486,296.3807333749771,671.2434751056926,196.80781760275585,770.8163908779138,69.48281949521744,0.0,191.00958664816133,0.0,255.5706816981628,53.614125646493335,0.0,186.18243005497587,0.0,256.6093417719822
2033-02-01,287.0215674277605,185.48519159322797,388.557943262293,131.5439919311326,442.49914292438837,113.59454632368649,0.0,369.40896062998024,0.0,505.3103682301987,144.67273217523456,0.0,454.89891380674675,0.0,619.7065727984875,182.99092050622812,0.0,395.22475848506497,0.0,507.973984911322,455.5952757709706,130.37266443871084,780.8178871032303,0.0,953.5923993734934,88.73874422741486,0.0,195.33744114345058,0.0,251.96799888009457,362.9297797308327,218.76355333056873,507.0960061310967,142.1752455554285,583.6843139062369,139.13426801142373,38.703740919125806,239.56479510372165,0.0,292.91851262150493,36.258267754788456,0.0,109.5805140913487,0.0,148.53295745764632,29.811047894701794,0.0,92.94438647547346,0.0,126.48397259650841,180.4109456649316,0.0,546.983362369087,0.0,741.7249587431695,268.48535393787586,0.0,768.4144121134295,0.0,1034.0017242691922,1530.2599446064178,1125.4218747428797,1935.0980144699558,910.3516501278751,2150.1682390849605,537.0394228321444,56.09561492871637,1017.9832307355724,0.0,1273.4846286842685,93.09681060748328,0.0,286.57384284021623,0.0,389.35851621385564,1926.402180693699,1169.27016477918,2683.534196608218,767.0437813245917,3085.760580062806,461.2215032827875,0.0,1288.875638830721,0.0,1728.5668983405608,539.3060647302257,320.44351033707596,758.1686191233754,204.17277831571516,874.4393511447362,479.8576234822254,291.2728179094606,668.4424290549902,191.08713994892935,768.6281070155214,68.6520686147782,0.0,190.92669985507314,0.0,255.88509770147982,52.62221520251954,0.0,186.00633226125842,0.0,256.86664444871343
2033-03-01,284.7110733898427,182.55744946371442,386.86469731597094,128.2883367529588,441.13381002672656,111.90058745017129,0.0,369.2701189027631,0.0,505.9976824869524,141.9859862357242,0.0,454.09805868223987,0.0,619.9075971694513,180.81801707876264,0.0,394.3420422480302,0.0,507.7766806192036,454.0235965720526,126.82392987870963,781.2232632653956,0.0,955.0480861962341,88.41365352090439,0.0,195.66037280032685,0.0,252.63519241752005,360.0216500407859,214.97902513420593,505.0642749473659,137.92513065258532,582.1181694289864,139.74087626135235,38.69982362413349,240.7819288985712,0.0,294.45998811209375,35.716491262071166,0.0,109.48446964540557,0.0,148.67370816155196,29.110175323597865,0.0,92.62730673166675,0.0,126.37078279220336,177.95983783821598,0.0,546.7606788167517,0.0,742.6861255865988,264.30386488766885,0.0,767.2720334761743,0.0,1034.4738730388178,1497.8521725939113,1090.5530583610548,1905.1512868267678,874.1754039248499,2121.5289412629727,535.2180994869871,51.35059408940219,1019.0856048845719,0.0,1276.1402171270388,91.97240998134913,0.0,286.62560521903197,0.0,390.035115189051,1927.92526791217,1166.190583367141,2689.6599524571993,761.5190322025944,3094.3315036217455,456.05150097315936,0.0,1288.7370149947624,0.0,1731.101194318739,535.1451216286733,314.9520835255171,755.3381597318296,197.97453203321533,872.3157112241313,475.93530202176015,286.2040736976709,665.6665303458494,185.40935865049846,766.4612453930218,67.76181412353877,0.0,190.77976303854217,0.0,256.1330483996377,51.69324408198064,0.0,185.88821430567646,0.0,257.17929223701486
