scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-04,36.44,19.99,61.46,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-05,36.4,19.99,60.53,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-06,36.16,19.99,59.74,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-07,35.91,19.99,59.66,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-08,35.86,19.99,58.74,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-09,36.2,19.99,58.66,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-10,37.9,19.99,68.87,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-11,37.85,19.99,63.34,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-12,37.26,19.99,62.54,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-13,38.74,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-14,38.43,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-15,37.16,19.99,63.23,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-16,38.85,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-17,37.47,19.99,63.23,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-18,38.18,19.99,63.23,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-19,38.31,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-20,37.76,19.99,63.23,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-21,37.77,19.99,63.23,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-22,39.25,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-23,39.24,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-24,38.89,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-25,38.92,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-26,37.13,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-27,37.82,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-28,38.12,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-29,37.63,19.99,68.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-30,36.87,19.99,68.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-10-31,37.16,19.99,68.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-01,38.57,19.99,68.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-02,35.69,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-03,37.7,19.99,69.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-04,37.98,19.99,69.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-05,38.43,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-06,36.57,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-07,38.13,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-08,36.74,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-09,37.26,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-10,37.35,19.99,58.45,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-11,38.95,19.99,68.49,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-12,38.12,19.99,61.81,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-13,42.03,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-14,38.43,19.99,61.81,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-15,38.18,19.99,63.26,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-16,41.99,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-17,40.81,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-18,42.54,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-19,41.72,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-20,41.91,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-21,39.96,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-22,39.22,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-23,37.39,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-24,39.07,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-25,38.55,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-26,38.23,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-27,38.21,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-28,39.07,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-29,39.34,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-11-30,37.99,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-01,37.88,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-02,39.09,19.99,67.86,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-03,39.67,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-04,37.98,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-05,38.21,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-06,38.05,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-07,39.43,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-08,39.49,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-09,39.09,19.99,67.86,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-10,38.9,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-11,37.83,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-12,38.03,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-13,37.32,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-14,37.76,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-15,37.48,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-16,37.99,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-17,38.38,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-18,36.86,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-19,38.35,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-20,40.85,19.99,89.95,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-21,37.51,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-22,37.06,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-23,37.76,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-24,37.46,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-25,39.18,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-26,36.26,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-27,37.55,19.99,79.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-28,37.93,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-29,37.12,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-30,38.6,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2021-12-31,33.79,19.99,58.0,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-01,37.47,19.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-02,37.68,19.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-03,38.57,19.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-04,39.34,19.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-05,39.14,21.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-06,41.79,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-07,38.83,21.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-08,38.86,21.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-09,39.28,21.99,79.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-10,40.76,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-11,40.76,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-12,39.64,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-13,40.55,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-14,40.57,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-15,40.22,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-16,39.54,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-17,39.13,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-18,39.38,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-19,38.72,21.41,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-20,36.03,20.39,73.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-21,37.48,20.37,73.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-22,36.38,20.37,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-23,36.65,20.37,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-24,39.82,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-25,39.89,21.99,83.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-26,36.94,21.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-27,37.0,21.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-28,37.27,21.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-29,35.53,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-30,36.16,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-01-31,36.01,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-01,35.87,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-02,35.91,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-03,36.3,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-04,36.2,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-05,36.6,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-06,37.0,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-07,36.73,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-08,36.82,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-09,36.63,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-10,36.42,21.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-11,38.57,21.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-12,39.25,21.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-13,39.17,21.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-14,38.4,21.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-15,38.27,21.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-16,39.23,22.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-17,39.17,22.99,73.29,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-18,37.56,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-19,37.49,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-20,37.11,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-21,37.11,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-22,36.1,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-23,36.53,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-24,36.32,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-25,36.55,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-26,36.42,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-27,36.59,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-02-28,36.86,20.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-01,36.58,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-02,37.16,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-03,37.15,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-04,37.03,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-05,36.72,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-06,36.69,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-07,36.35,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-08,36.21,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-09,36.45,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-10,36.24,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-11,37.21,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-12,39.46,22.99,79.77,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-13,37.76,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-14,37.46,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-15,37.48,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-16,37.34,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-17,36.37,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-18,37.41,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-19,37.09,22.99,68.69,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
2026-04-19 23:48:29,120GB SATA 6 Gb/s,2022-03-20,35.49,22.99,59.99,USD,https://pangoly.com/en/price-trends/ssd/120gb-sata-6-gbs
